smiles,score_Docking
O=C(NC(=O)Nc1cc2c(cc1)-c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc1-c1cccc12,0.0
Cc1cccc2cc(C(=O)N3Cc4ccccc4OCC3)n(C)c12,0.0
O=C(NS(=O)(=O)c1cc2c(cc1F)-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc1-<pad>,0.0
O=C1NCc2c(C(=O)Nc3ccccc3C3(C(F)F)CC3)c[nH]c2c1Cl,0.0
Cc1cc2ccccc2cc1-c1ccc(C(F)(F)c2cnc(-c3ccc(F)cc3)cc1,0.0
O=C(c1ccc2c(c1)NC(=O)C2)c1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc1-c1ccccc1-c1cccccc12,0.0
O=C(NC(=O)N1C2CCNc3ccccc3O-21)c1cc2c(cc1)-c1ccccc1-c1ccccc12,0.0
O=C(c1cc2c(cc1F)c1cccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1c1ccccc1-2,0.0
Cc1scc(CN2C3CCC2(CC(C(=O)OC(C)(C)C)C3=O)c1C#N,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-c1ccccc12)Oc1ccc2c(c1)-c1ccccc1-c1ccccc1-c1cccccc12,0.0
Cc1cc2c(c(-c3cccc4c3CCc4)c1)OC(=O)c1cccc(-c3ccccc3O)c1-c1cc[nH]c12,0.0
Cc1[nH]c2ccccc2c1CN(C)C(=O)c1ccc2c(c1)NC(=O)NCCC2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)CCOc1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc12,0.0
NC(=O)c1cc(-c2cccc(-c3cccc(-c4ccc(F)cc4)c3)c2)c2[nH]c(-c3cncc3)cc2c1,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc12)c1ccc2c(c1,0.0
Nc1cnc(-c2ccc3c(c2)C(=O)Nc2ccc4c(c2)C34)cc1-c1cccc(F)c1,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1cccc12,0.0
COc1cc(C(=O)Nc2ccc(-c3cccc()c3)cc2F)cc2cncnc12,0.0
O=C(Nc1c[nH]c(C=C(c2ccccc2)F)C2CC1c1ccccc12)c1c[nH]nc1O,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2<pad>,0.0
CN(c1ccc(O)cc1)c1ccccc1C(=O)Nc1cc(-c2ccccc2)c2c(c1)CC)O2,0.0
COc1cccc2cccc(C(OCc3cncc(C(=O)O)c3)c1C2)c1ccnn1C,0.0
O=C(NC(=O)c1cc2c(cc1F)C(=O)Nc1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccsc1-ccc12,0.0
CCc1ccc2c(c1)CCc1cccc(-c3ccccc3)c1-c1ccc(=O)[nH]c1C2,0.0
O=c1ccc2[nH]c(CN3CCOC(C4(O)CCC4)C3)c2c1F,0.0
O=C(NC(=O)c1cc2c(c(F)c1)CCc1ccccc1-c1cccc(F)c12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(Nc1ccc2c(c1)OC(=O)N2)c1cccc(-c2cccc(-c3ccccc3)c2)cc1,0.0
O=S(=O)(c1ncccc1C(F)F)N1CCc2nc(C(Cc3ccco3)C2)C1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccc(F)cc1-c1ccccc1-c1ccccc12<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-cc1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1c1ccccc1c12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-2)c1ccc2c(c1)-c1cccc(-c3ccccc3)c1-c1ccccc1-c1ccccc12<pad>,0.0
O=C(NC(=O)c1cc2sc(cc2F)cc1)c1cc2c(c(F)c1)-c1ccccc1-c1ccccc12,0.0
O=C(c1ccc2ccccc2c1O)c1ccc2c(c1)C(F)(=O)c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C1CCc2cc(C(F)(F)F)c(C(=O)OC3Cc4ccn[nH]4C3)cc2C1,0.0
C[C@H](c1ccc(F)cc1Cl)n1cc(Cc2ccc(CN)[nH]c2=O)[nH]n1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1c1ccccc1-2)c1cc2c(cc1F)-c1ccccc1c1ccccc1-c1cccccc1-2,0.0
O=C(NC(=O)c1cc2c(c(-c3ccccc3)c1)C(=O)c1ccccc1-C2)c1ccc2c(=O)cccc2c1,0.0
O=C(c1cc2cccc2c(F)c1)c1ccc2c(c1)-c1ccc(F)cc1-c1ccccc1-2,0.0
O=C(c1cc2c(cc1F)O(=O)c1ccccc1-c1ccccc12)c1cc2c(cc1)Oc1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccc(F)cc1-c1ccccc12<pad>,0.0
Cc1cccc(C(=O)N2CC3(NC(=O)Nc4cccc(F)c4)CCC2(C)C)n1,0.0
O=C(NC(=O)c1cc2c(cc1(F)F)c1ccccc1c1ccccc1c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(Nc1ccc2c(c1)NC(=O)C2)c1cc(-c2ccc3c(c2)OC)cccc3c1,0.0
CC1(C)NC(=O)c2cccc(-c3ccc(C(=O)NC4CNCC44)s3)c21,0.0
CC1(C)NC(CS(c2nc(Cl)cc3ccccc23)c2cncc3[nH]ccc223)C1,0.0
Cn1cc(Cl)cc1C(=O)N1C2CCC1CC(CC1CC2)CC1,0.0
Cc1cc(=O)c(-c2ccc3c(c2)NC(=O)C(O)c2ccc(N)cc23)cn1C,0.0
O=C(c1cc2ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(c1cc2c(c(=O)[nH]1)F)Nc1ccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc1-2,0.0
O=C(Cc1ccc2c(c1)NC(=O)c1ccccc12)c1ccc2c(c1)-c1cccc(=O)[nH]3ccccc1c1ccccc1-c1ccccc12c23,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc<pad>,0.0
NC1CC2(C1)CC(OC(=O)c1cccc3c1c(=O)[nH]c3-c1ccccc1)C2,0.0
O=C(Nc1cc2c(cc1)NC(=O)c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(F)c1)-c1ccccc1-c1cccccc12,0.0
COc1ccc2cccc(NCc3cccc(-n4ccc(C)c(C)cc4=O)c3)c2c1C,0.0
O=C(Nc1ccc2c(c1)C(=O)c1ccccc12)c1ccc2=Ncccc2c1-c1ccccc1-c1cccc12,0.0
O=C(c1ccccc1-c1cccc(-c2ccccc2F)c1)Nc1cccc2ccc(=O)nc12,0.0
c1cccc([C@@H]2C[C@H]2c2cccc(NC(=O)c3cc[nH]c3)c2)c2ccccc12,0.0
Cc1cc(N2CC(=O)N3C(=O)c4ccccc4c32)c2c(C(=O)c3ccccc3)c[nH]c2c1,0.0
Cc1cccc(N2CCN(C(=O)c3cc4c(cc3)C(=O)Nc4)C(=O)C2)c1,0.0
CC1CN(C(=O)c2cc(=O)c(O)c3ccccc3o2)c2cc(F)ccc21,0.0
O=C(NS(=O)(=O)c1ccc2c(c1)-c1ccccc12)c1cc2cccccc2c(-c2ccccc2O)c1,0.0
CC1(C)CN(C(=O)CC(C)(C(=O)C(=O)c2cccc3c2OCO)C3CO)c2ccccc21,0.0
CC1(C)CC(=O)CN(c2cccc3ccc(N4CCC(C(F)(F)F)=NOC4)cc23)C1,0.0
O=C(c1ccc2[nH]cc(Br)c2c1)N1CC2(CCOCCN2)C1,0.0
O=C(NC(=O)c1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1cccc(F)c1cc1ccccc1-2,0.0
Cc1ccc(-c2ccc(C(C)(N)=O)cc2)c(-c2ccc3c(c2F)Cc2ccccc2-c2ccncc23)c1,0.0
CC(=C(c1ccccc1)c1ccc(-c2ccccc2)cn1)c1cccc(-c2ccnnn2C)c1C,0.0
O=C(c1nc2c(s1)COc1ccccc1-2=O)N(CCO)c1cccc(F)c1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc12)c1cc2c(c1)-c1ccccc1c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1cccc12,0.0
O=C(NC(=O)c1cc2c(cc1)-c1ccc(F)cc1-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1<pad>,0.0
CCc1ccc2ccccc2c1C(=O)N[C@H]1Cc2ccccc2[C@@H]1C(=O)N2CC(C)(C)O,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1c1ccccc1c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1c1cccccc1c1ccccc1-2,0.0
O=C(Nc1cccc2[nH]c(=O)ccc12)c1ccc2c(c1)C(=O)Nc1cccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2<pad>,0.0
Cc1cc(=O)c2c(O)cccc22n1C(C)C(=O)N1CC(C)(C)OC1(C)C,0.0
O=C(c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc12)c1cc(-c2ccccc2)c2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc<pad>,0.0
O=C(NC(=O)c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1c1ccccc1<pad>,0.0
CC(NC(=O)c1c(C2(c3ccccc3)CCC2)ccc1-c1ccccc1)c1n[nH]cn1,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc(-c2ccccc2F)c2c(c2ncccn2)c1,0.0
O=C(c1cc2ccccc2c2ccccc12)c1cc2c(cc1)CCC(=O)c1ccccc1-c1ccccc12,0.0
O=C(NS1(=O)c2ccccc2Cc2ccccc21)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1c12,0.0
O=C(NC(=O)c1ccnc2c1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccN2,0.0
O=C(NC(=O)c1ccc2c(c1(F)F)-c1ccccc1-c1ccccc12)c1cc2c(cc1F)Cc1ccccc1-c1ccccc1-2,0.0
Cc1cc(OCCC2COCC3CCCC32)c2c(c1)S(=O)CCCN2,0.0
Cc1ccc(-c2ccc(-c3cccc4ccccc34)cc2)c(-c2c[nH]c(=O)c3ccccc2)c1,0.0
O=C(NC(=O)c1ccc23c(c1)-c1ccccc1-c1ccccc13)c1ccccc1-c1ccccc1-c1ccccc1-2,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1cccc1-2,0.0
O=C(NC(=O)c1nc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1c1ccccc<pad>,0.0
Cc1cc(N(C)C)cc(C(=O)Nc2ccn(-c3ncccc3F)cc2=O)c1O,0.0
O=C(NC(=O)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1cccccc12)c1cc2c(cc1)-c1ccccc1-c1ncccc1-2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)C(=O)c1ccccc1-c1ccccc1<pad>,0.0
O=C(Nc1cccc2ccccc12)c1cccc2c1-c1ccccc1-c1ccccc132,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1ccccc1--c1ccccc1-2)NC(=O)c1cccc2ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)C(=O)Nc1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc12<pad>,0.0
Cc1ccc(C(=O)N2CC[C@H](C(=O)[C@H]3[C@H](c4ccccc4)NC(=O)C(C)C)C2)cc1,0.0
O=C(c1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc1-c1cccc1-c1ccccc12)c1ccc2c(c1)C(=O)N2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc<pad>,0.0
Cc1cccc(C(=O)N(C)CC2CN(C(=O)c3ccn4c3CCCCC4)C2)n1,0.0
Cc1cccc2c1c(CCNC1=NC(c3ccccc3)CCCN1)cn2C,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc<pad>,0.0
O=C(N[C@H](c1ccccc1)c1ccc2c(c1)NC(=O)c1cccccc1-c1ccccc12)c1cc2c(cn1)C(=O)Nc1ccccc1-c1ccccc12,0.0
Cc1cc(F)ccc1C(=O)N1CCN(C(=O)NCc2ccccc2CN)Cc2ccccc21,0.0
Cc1ccnc2cccc(C(=O)N3CCN(c4cccc(Cl)c4)[C@H](C)C3)n12,0.0
O=C(c1cccc2c1-c1ccccc1-c1cccc(F)c12)N1CCc2ccccc2C(=O)C1,0.0
O=C(c1ccc2ccc(-c3cccc4ccccc34)cc12)N1CC(O)(c2ccccc2)C1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccc<pad>,0.0
Cc1cc(F)ccc1-c1cccc2c1C(=O)Nc1ccccc1-c1cc(=O)[nH]c(=O)[nH]1,0.0
Cc1nc2cc(N3CCC(OCc4ccc(Cl)cn4)C3)c(=O)n2[nH]1,0.0
Cc1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc1-c1ccc3ccccc3N1,0.0
O=C(c1nccc2ccnc(C1)N2)c1ccc2c(c1)Cc1ccc(C(F)(F)CO)cc1C2,0.0
O=C(NC(=O)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1cccccc12,0.0
O=C(c1ccc2cccc(n1)O2)N1CCC(Nc2ccccc2)=C(Cl)C1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc12)c1cc2c(c(F)c1)-2,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2<pad>,0.0
O=C1N[C@H](Cc2c[nH]c3nccc(-c4cccnc4o4)c23)[C@@H]2CCCCC12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc1-c1c<pad>,0.0
O=c1cc(NC(CO)c2ccc(F)cc2Cl)nc2c(O)cccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1c<pad>,0.0
O=C(c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc12)c1ccc2c(c1)CCc1ccccc1-c1ccccc12,0.0
Cc1ccc2c(c1)C(C(=O)Nc1ccc(-c3c[nH]cc3)cc1)c1ccccc1-c1cccc2c1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1cccc<pad>,0.0
O=C(Nc1ccc2c(c1)C(F)c1ccccc1-c1ccccc1)O2)c1cccc(F)c1O,0.0
O=C(NC(=O)NC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)C(=O)c1ccc2,0.0
O=C(NC(=O)Nc1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc12)c1cc2c(cc1)N-c1ccccc1-c1ccccc1-c1ccccc1-c1cccccc12<pad>,0.0
COc1ccc2c(c1)CN(C(=O)c1ccc3c(c1)N(C)c1ccccc3c1F)C2,0.0
Cc1cc2c(c(-c3cccc(-c4ccc(C)c(O)c4)c3)c1)ccc2-c1ccc2c(c1)NC(=O)c1ccccc1-2,0.0
CC1=NOC2(C[C@@H](O3C(=O)CCOc4ccccc43)[C@H]2OC(=O)c2cc(F)n(C)n2)C1,0.0
CC(C)(CC1CCOCC1)C(=O)OC1c2ccccc2C2CC1CO,0.0
O=C(NC(=O)c1ccc(-c2cccc3c2Oc2ccccc23)cc1O)c1ccc2c(c1)Nc1ccccc1-c1ccccc142,0.0
CC(C)C(F)(C(=O)N1CCOc2c1ccc2-c1cn[nH]c1)c1ccccc1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)2)c1ccc2c(c1F)-c1ccccc1-c1ccccc1c1ccccc1-2,0.0
O=C(NC(=O)c1cc2c(cc1)-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)F)[nH]1)-c1ccccc1c1ccccc1c1ccccc12,0.0
O=C(NC(=O)c1cccc2c1Cc1ccccc1-c1ccccc1-()c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-2,0.0
Cc1cccc2c(C(=O)NC(=O)C(F)c3ccccc3)cc2c1-c1ccccc1F,0.0
Cc1cc(-c2ccc3c(c2)2CCC3)ccc1F,0.0
O=C(c1ccc2c(c1)-c1ccccc1(Cl)c2F)Nc1ccc2c(c1)NC(=O)c1ccccc12,0.0
CC1(O)CCCN(Cc2cccc(C(F)F)c2Cl)CC1,0.0
CC1(c2ccccn2)CC1Nc1ccc3ccc(O)nc2n1,0.0
Cc1ccc2c(c1)C(O)(c1cccc3c1CCN3)c1ccc2c1cccc2(F)c1cccnc1F,0.0
Cn1cc(-c2cc(-c3ccccc3Nc3ccc(-c4cnc(N)[nH]c4)cc3)ccc2)c(=O)[nH]1,0.0
O=S1(=O)CCN(c2ccccc2)CC1c1ccc(F)cc1ncccc1c1ccccc1,0.0
O=C(Nc1ccc2c(c1)C(F)(F)FC2)c1cccnc1-n1nccn1,0.0
Cc1ccc2c(c1)C(NC(=O)c1cccc(-c3cccc(O)c3)c1)cc(-c1ccc(F)cc1)=C2,0.0
O=C(NC(=O)c1cc(=O)[nH]c2ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1c1ccccc1c1ccccc1-(,0.0
Cc1ccnc2cc(S(=O)(=O)N3c4ccccc4Nc4cccc43)ccc12,0.0
O=C(c1cc2c(cc1)NC(=O)c1ccccc12)c1cc2c(cc1)-c1cccccc1-c1ccccc12,0.0
N#Cc1cc(F)cc(-c2ccc3c(c2)NC(=O)N3)c1c1F,0.0
O=C(NC(=O)c1cc2c(cc1)-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc14c1ccc<pad>,0.0
Cc1c4c(cnc2-c1nc(N)cc1n2)C(=O)N(C)c1cc2ccc(F)cc2cc1Cl,0.0
O=C(NC(=O)Nc1cc2c(c(=O)[nH]1)Cc1ccc(-c3ccccc3)ccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc12,0.0
Cc1nc([C@]2(NC(=O)N3CCCOC(c4ccccc4)C3)C[C@H]2F)cs1,0.0
Cc1ccc(-c2ccccc2)cc1-c1cc(-c2ccc3ccccc3c2)c2c(c1)C(=O)Nc1ccccc1-(=O)C2,0.0
O=C(NC(=O)c1cc2c(c(F)c1F)-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc1-2<pad>,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1c<pad>,0.0
C[C@@H](NC(=O)c1cccc2c1CCCc1ccc(F)cc12)c1ccc2c(c1)CNC2=O,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1cccccc1-2,0.0
O=c1ccc(-c2ccc(-c3ccccc3)cc2)cc1NOC1CC(=C(F)F)C1,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)Nc1cc2c(cc1)-c1ccc(F)cc1-c1ccccc1-c1cccc12,0.0
CC(c1ccccc1)C(=O)N1Cc2ccccc2OC(c2ccccc2O)C1,0.0
N#Cc1ccc(NC2(C2CCNC(=O)Cc2ccccc2)cc1F)cn1nccn1,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1cccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1O2,0.0
CC(=O)N1CCCc2ccccc21CNc1[nH]cc(C)c(=O)c1C,0.0
O=C(NC(=O)c1cc2c(cc1)C(=O)c1ccccc1-c1ccccc12)c1cc2c(c(F)c1)-c1ccccc1-c1ccccc1-c1ccccc1-c12,0.0
Nc1cccc(C)c1C(=O)N1CCCN(C(=O)CCn2ccnn2)CC1,0.0
O=C(NC(=O)c1cc2c(cc1)C(=O)c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1<pad>,0.0
O=C(CC1CCN(CC[C@@H]3C[C@H]2Br)C1)c1ccc(C(=O)O)cc1,0.0
O=C(N[C@H]1c2ccccc2CC(F)(F)F)[C@H]1c1ccc2c(c1)[nH]c1ccc(=O)n2C2=O,0.0
CCc1cc(C(=O)N2C[C@H]3[C@H](NC(=O)c4cccc(-c4)c4)[C@H]32)c2ccccc2c1,0.0
C[C@H](NC(=O)C(O)c1cccc2ccccc12)c1ccccc1N1C(=O)C,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc1-2)c1ccc2c(c1ccccc1F)-c1ccccc1-c1ccccc1-2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc12)c1ccc2c(c1Cl)-c1ccccc1c1cccc1-2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1c1ccccc<pad>,0.0
CC1(C(=O)N2CCCc3ccc(O)cc32)CCC2(CCC2)c2ccccc2(F)F,0.0
Cc1ccc(C(=O)N2c3ccccc3C(=O)C(F)(F)C2)cc1-c1ccc2c(c1)Cccc2,0.0
O=C(Nc1ccc2c(c1)C(=O)c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-Nc1ccccc1-c1ccccc1-c1cccc2,0.0
Cc1ccoc1C(=O)N1CC[C@@H](NC(=O)c2cccc(-c3ncc(Cn4cccc4)c3)c2)C1,0.0
O=C(NC(=O)c1cc2c(cc1=O)-c1ccccc1-c1ccccc1c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1c1ccccc12,0.0
O=C(Nc1cc(-c2cccc(-c3ccc(F)cc3)c2)cc2c1ccc1cccc12)c1ccc2c(c1)C(=O)Nc1ccccc1-2,0.0
CC1(C)[C@@H](C(=O)N2CCC23C1)Cc1c(Br)c2ccccc21,0.0
O=C1Nc2ccccc2-c2ccccc2C1(c1ccccc1)Nc1ccc2c(c1)C(=O)Nc1ccccc1-2,0.0
Cc1cc(-c2ccc3c(c2)cccc3)c2c(c1)C(=O)Nc1ccccc1-c1cccc(-c3ccccc1)O2,0.0
O=C(NC(=O)c1ccc(-c2ccc(Nc3ccccc3)cc2)cc1)c1ccc2c(c1)C(=O)Nc1cncccc12,0.0
O=C1Cc2c(cccc2)C(c2cccc3c2Cc2ccccc2-c2ccccc23)c2ccccc21,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)CCNc1ccccc12)c1cc2c(cc1)Oc1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc<pad>,0.0
Cc1cc(NC(=O)c2cccc3ccc(C)c(O)c23)cc2cc(=O)[nH]c12,0.0
Cc1ccc(CC(=O)NC23CCC(C(=O)N[C@@H]4CCO)(C2)OC(=O)C4)c1,0.0
O=C1Nc2cccc(Nc3nc4c(Cl)cccc4cc3C(=O)O)c2c1F,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc1-2)c1ccc2c(c1)2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc1-c1ccccc1-c1ccc<pad>,0.0
Cc1ccc(-c2ccc3c(c2)N(C(=O)C2(CO)CCCC32)cc1OC)c1ccccn1,0.0
Cc1cc(-c2cccc3c2OCCN(C)C3)c2cc(-c3ccccc3)ccc2c1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1cc[nH]c1c1ccccc1-c1cccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=S(=O)(Nc1ccc2c(c1)C(F)(F)C2F)c1ccc2cccc(=O)c2c1,0.0
Cc1cc(C(=O)NC(=O)C[C@]23c4ncccc4CC[C@H]23)cc2ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1cccccc12,0.0
O=C(NC(=O)Nc1cc2c(c(=O)n2)c(=O)[nH]1)c1cc2c(c(F)c1F)-c1ccccc1-c1ccccc1-2,0.0
N[1c1c2c(ccc1F)-c1ccccc1Oc1ccccc1-c1ccccc1-2,0.0
