smiles,score_Docking,QED,LogP,SA,NormBinding,NormQED,NormLogP,NormSA,Score
Cc1cc(C(=O)NC(=O)c2ccc3ncccc3c2)c2c(c1)CCc1ccc(O)cc12,5.2,0.4758423871745282,4.584620000000004,2.4876736258150167,0.8666666666666667,0.13828772474680018,0.04877177814949163,0.7419406034467987,0.6995666773009758
Cc1cccc(-c2ccc(N3CCOC(C4CCCNC4)C3)nc2S(N)(=O)=O)c1,4.6,0.7902157014307154,1.909219999999999,3.5694322566010914,0.7666666666666666,0.7115778182932593,0.36303963764166436,0.5542932763498113,0.6995577398951401
Cc1cc(C(=O)N2CC(NC(=O)c3cc(-c4ccccc4)cc(F)c3)=N2)cc(C)c1,4.8,0.7109729520372358,4.308840000000004,2.4571861206502774,0.7999999999999999,0.5670710133179305,0.08116648185389141,0.7472291203961497,0.6995466615567971
O=C(N[C@H]1CCc2ccccc21)[C@@H]1OC2CCC(=O)NC2[C@@H]1c1ccccc1,4.6,0.8653889086292306,2.6199000000000003,3.879709275963093,0.7666666666666666,0.848663420132557,0.27955908057210554,0.5004710541960657,0.6995360221567395
CN1CCCc2cccc(NC(=O)c3cccc4c3N(C)C(=O)CC4)c21,4.4,0.9055862388859246,3.2303000000000024,2.5448906121247834,0.7333333333333334,0.9219671331964419,0.2078579886105214,0.7320154554146812,0.6995173910554977
Nc1cccc2c1CCN(S(=O)(=O)c1ccc3ccccc3c1)C2,4.6,0.7301040172237023,3.1690000000000023,2.0882936735552367,0.7666666666666666,0.6019583579271334,0.21505863890089671,0.8112190713090908,0.6994902734803787
Cc1cc(C(=O)N2CCc3ccc(C)cc3C2)cc2c1CC(=O)N2,4.4,0.8779573180461998,2.9965400000000004,2.415049772315811,0.7333333333333334,0.8715831282745552,0.23531678162647818,0.7545383046388903,0.6994771547873258
Cc1ccc2ccccc2c1C(=O)NC(=O)c1cc2c(cc1F)NC(=O)CC2,4.8,0.6692363655429816,3.7422200000000014,2.406412802695769,0.7999999999999999,0.4909603178786152,0.14772492341233323,0.7560365171026459,0.6994721758393594
Cc1ccc(C(=O)N[C@H]2C[C@H](c3ccc4ccccc4c3)NC2=O)c2ccccc12,5.2,0.53090338779931,4.661020000000003,3.02056075677974,0.8666666666666667,0.23869677592096977,0.0397973950795949,0.6495033046593142,0.6994664142326547
Cc1cccc(F)c1C(=O)N1CCC(C)(NC(=O)c2cccc3c2OCC3)C1,4.5,0.8875092016908168,3.103620000000002,3.1185725435274936,0.75,0.8890019104034509,0.22273854943898386,0.6325016840724265,0.6994242143914859
O=C1CN(c2cc(-c3ccccc3)c(F)cc2Cl)CC2(CC2)N1,4.5,0.9118982753958904,3.614900000000002,3.0320487610529554,0.75,0.9334777412448022,0.16268066231886813,0.6475105372949519,0.6993668940858622
O=C(NC(=O)c1cc2c(cc1)C(=O)c1cccnc12)c1ccc2c(c1)Oc1ccccc1-2,5.3,0.4095771092912272,4.762600000000004,2.3555404024455644,0.8833333333333333,0.017446592138318694,0.027865224500535746,0.764861101125629,0.6993506251097816
O=c1ccc2nc(-c3cccc(-c4cccc(F)c4)c3)ccc2n1C,5.0,0.5456587984166255,4.406600000000004,2.0098570054074134,0.8333333333333334,0.2656046919224651,0.06968303042832713,0.824825092749971,0.6993446148434097
Cc1nc(C)c(C(=O)N2CC(NC(=O)c3cc(C(=O)N(C)C)ccc3O)C2)cc1C,4.4,0.7982102423060663,1.6686599999999996,2.483571532738191,0.7333333333333334,0.726156635509774,0.39129719773714033,0.7426521732734337,0.6993439339853681
O=C(NC(=O)c1cc(-c2ccc3c(c2)CCC3)cc2c1OC(=O)N2)c1cc2ccccc2(O)c1,5.2,0.5283392904222206,3.2567000000000013,3.952188872918514,0.8666666666666667,0.23402089677183846,0.20475689289003363,0.48789837647417067,0.6993342832802709
O=C(Nc1cccc(-c2ccc3ccccc3c2)c1)c1ccc2c(c1F)C(=O)NCO2,5.2,0.4988654794299265,4.977900000000004,2.4771698574485512,0.8666666666666667,0.18027255651935342,0.0025748491739808754,0.7437626402693576,0.6993276712629358
O=C(NC1COCc2ccc(Br)cc21)c1ccc2c(c1)NCCO2,4.6,0.8281630670057588,3.254700000000001,3.070940270513772,0.7666666666666666,0.7807785035099122,0.20499182438400998,0.6407642192260252,0.6993201213786614
Cc1cccc(C(=O)NC2(c3ccccc3)CN(C(=O)c3cccc(=O)[nH]3)C2)c1,4.6,0.7215174451476786,2.464620000000001,2.485245034091582,0.7666666666666666,0.5862999146513292,0.2977991617644299,0.7423618792587432,0.6993127622341168
Cc1nc2ccc(C(=O)NC3(C)C(c4ccccc4)C3(C)C)cc2c(=O)[nH]1,4.8,0.7491401114216636,3.543620000000001,3.3910864683729383,0.7999999999999999,0.6366725137686661,0.1710536207641855,0.5852300394202383,0.6992956173953089
O=C(Nc1cc2c(cc1F)CCC(=O)N2)N1Cc2ccccc2-c2ccccc21,5.0,0.6219662497092848,4.929500000000003,2.460824262180566,0.8333333333333334,0.4047586973868446,0.008260191328208988,0.7465980299529305,0.6992950252001318
Cc1ccc2c(c1)C(c1ccccc1)C(n1cc(CO)ccc1=O)C2,4.7,0.7969773177294819,3.578320000000001,3.1985152811730986,0.7833333333333333,0.7239082784966536,0.16697755934369574,0.6186344121939367,0.699285358336762
Cc1cc(C(=O)NC(=O)NC2CCc3ccc(-c4ccccc4)cc32)nc(C)n1,4.8,0.7152987163902464,3.8873400000000022,2.8043692899382666,0.7999999999999999,0.5749594622992474,0.13067829420940869,0.6870049706866981,0.6992642727195353
O=C(NCc1cccc2c1CCCC2)c1ccc2[nH]c(=O)[nH]c(=O)c2c1,4.6,0.6750679113840383,2.0252,2.2973082586944304,0.7666666666666666,0.5015947047973963,0.3494159603059752,0.7749623435054449,0.6992639675275484
Cc1cc(C(=O)N2CCC(Cc3ccc4c(c3)OCC4)CC2)cc(O)c1,4.4,0.9165896760379648,3.7304200000000014,2.3365685663867364,0.7333333333333334,0.9420329633040353,0.14911101922679382,0.768152051828721,0.6992629367692883
O=C(c1ccc2c(=O)[nH]ccc2c1)NC(=O)c1ccc(-c2ccccc2)c(F)c1,5.0,0.5242546681912967,3.9044000000000025,2.129928313550882,0.8333333333333334,0.22657219373414986,0.12867432856579042,0.8039969159340502,0.6992576771567324
Cc1cccc2c1N(c1cc(-c3ccccc3)c(O)nn1)C(=O)NC2,4.7,0.7524770472087156,3.5189200000000023,2.7740531592535653,0.7833333333333333,0.6427577383814607,0.1739550247147934,0.6922637601513806,0.6992309856580968
Cc1cccc(C(=O)NC(=O)c2cccc3c2OC(C)C(=O)N3)c1C,4.5,0.8244787088061825,2.59304,2.8133910963936604,0.75,0.7740597205817514,0.28271421053620815,0.6854400024777447,0.6992213933595703
Cc1ccc2cc(F)ccc2c1C(=O)NC(=O)c1ccc2c(c1)OCC2(O)c1ccccc1,5.3,0.459734982095721,4.485820000000004,3.0783336416857274,0.8833333333333333,0.10891431630000369,0.06037739395192365,0.63948172764318,0.699210677122844
Cc1cc(C(=O)NC(=O)c2ccccc2)c2c(c1)cc(-c1ccc(C(N)=O)cc1)cc2,5.1,0.487894948603245,4.484320000000003,2.031272060245753,0.85,0.16026673427339364,0.060553592572406,0.8211103289517567,0.6991930655797556
Cc1ccc(C(=O)NC(=O)c2ccc3ccccc3c2)c2cc[nH]c12,5.0,0.5417618868245541,4.199720000000002,2.117826236176642,0.8333333333333334,0.2584982973595337,0.0939843441652417,0.8060962035264653,0.6991912178384575
O=C1C[C@@H]2[C@H](NC(=O)Nc3cccc(-c4cccc(F)c4)c3)Cc3ccccc3N21,5.0,0.6414623580182206,4.344400000000002,3.0680880777346458,0.8333333333333334,0.4403117333774041,0.07698939989099207,0.6412589750210214,0.6991893441622752
CC1CN(C(=O)NCc2cccc3c2NC(=O)CC3)Cc2ccc(F)cc21,4.6,0.8528830945636584,3.5393000000000026,3.1459720897004377,0.7666666666666666,0.8258578606578619,0.17156107279117427,0.6277488201185819,0.6991834420234284
O=C1NC2(C(=O)NC(=O)NC3CCc4ccc(F)cc43)CCC1c1ccccc12,4.9,0.732847455828787,2.541500000000001,4.577944051822571,0.8166666666666668,0.6069612831221971,0.28876839513597874,0.3793517160670171,0.6991748060991859
Cc1cc(C(=O)N2CC(CNC(=O)c3ccc(F)cc3)C2)[nH]n1,4.2,0.8938103233334684,1.35922,2.3640171768199867,0.7000000000000001,0.9004926141373549,0.42764579848516227,0.7633906769399595,0.6991529089562476
O=C(NC1(c2ccc3c(c2)C(=O)NC3)Cc2ccccc21)c1ccc(F)c2c1NC(=O)C2,5.0,0.6008354059117218,2.793400000000001,3.693647589235029,0.8333333333333334,0.3662245633873265,0.25917877346965656,0.5327462560720215,0.6991482926262339
O=C(c1cccc(-c2ccc3c(c2)CC(=O)N3)c1)N1CC[C@@H]2CCNC[C@@H]21,4.5,0.864534985797101,2.6722,3.185174670904585,0.75,0.8471062093957892,0.2734156220046239,0.6209485419706595,0.6991470373371071
O=C(Nc1cc(-c2ccccc2)cc2c1OCCC2)c1cccc2c1COC2=O,4.9,0.6693912407366005,4.601300000000004,2.5177869124714523,0.8166666666666668,0.491242747748491,0.04681244948972896,0.7367170003338941,0.6991438864238781
Cc1cccc(C(=O)NC(=O)CC2(c3ccc(F)cc3)Cc3ccccc32)c1,4.8,0.7401860752372091,4.323020000000003,2.7786942694281738,0.7999999999999999,0.620343964209841,0.0795008175615991,0.6914586896908888,0.6991303471462329
Cc1ccc2c(c1)CC(C(=O)NC(=O)N(C)C1(c3ccccc3)OCC1)CC2,4.6,0.8887270129135911,3.5412200000000027,3.526962388101184,0.7666666666666666,0.8912227067565958,0.17133553855695693,0.5616603146884629,0.6990885226668682
O=C(NC(=O)Oc1ccc2ccccc2c1)c1ccc2c(c1)NC(=O)NC2=O,4.9,0.4963278050385957,2.2984,2.2615092754318944,0.8166666666666668,0.1756448622360819,0.3173243182288049,0.7811722163281126,0.6990808063459666
O=C(c1ccc2ccccc2c1)N1CCC(=O)N(c2ccccc2F)C1,4.7,0.706431078216783,3.815500000000002,2.0993654894636613,0.7833333333333333,0.5587884678558125,0.1391170334730395,0.8092984980848993,0.6990537332747085
Cc1cc(=O)c(O)nn1Cc1cn(-c2ccccc2)c(=O)[nH]c1=O,4.4,0.7114990648441766,0.1448199999999997,2.6232369371702706,0.7333333333333334,0.5680304308213555,0.5702962016276059,0.718425105345577,0.6990085071127872
Cn1cccc1C(=O)N1CC2(CCCC2NC(=O)c2ccccc2)C1,4.4,0.9352535661861318,2.4498000000000006,3.414967887224461,0.7333333333333334,0.9760683691217948,0.29954000413479465,0.5810874476375266,0.6990029154227451
O=C(NC(=O)Nc1ccc2c(c1)CCO2)c1ccc2cc(F)c(O)cc2c1,4.8,0.6468834679977854,3.581300000000001,2.3078660217780804,0.7999999999999999,0.45019765087222585,0.16662751141767096,0.7731309404859649,0.698995610277586
CC1Cc2ccccc2C1NC(=O)c1cc2c(cc1F)OCC(=O)N2,4.5,0.8833270086008124,2.8199000000000005,3.292781424185016,0.75,0.881375277483062,0.25606593117446996,0.6022825299269332,0.6989723738584463
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-2)c1cc2ccccc2c(=O)[nH]1,5.1,0.4065218800274008,2.434,2.577225811233923,0.85,0.01187508657141308,0.30139596293720794,0.7264064281221789,0.69896774776308
Cc1cc(=O)[nH]cc1C(=O)N1CC[C@@H](NC(=O)c2ccc3ccccc3c2)C1,4.6,0.7378387434905722,2.481020000000001,2.666286000197406,0.7666666666666666,0.6160633781181174,0.29587272351382377,0.710957596992811,0.6989560365291417
O=C(N[C@H]1COc2ccccc21)c1ccccc1-c1ccc2c(c1)COC2=O,4.8,0.7097318989655688,3.887500000000003,2.7643333172705766,0.7999999999999999,0.5648078332091625,0.13065949968989055,0.6939498131358504,0.6989417146034902
O=C(NC(=O)c1cccc2ccc(F)cc12)c1cc2c(cc1)NCC(=O)N2,4.8,0.6111743989346398,2.9131,2.3896176701297307,0.7999999999999999,0.38507871546861494,0.24511812355517182,0.7589498858011388,0.6989146724824925
O=c1c2c(C(=O)NC(=O)c3ccc(-c4ccccc4)cc3F)cccc2[nH]1,4.7,0.7006035183794981,3.6286000000000014,2.173871216583276,0.7833333333333333,0.5481613497997866,0.16107138158513012,0.7963743575700657,0.6988940422288316
Cc1cc(C(=O)NC(=O)c2cccc(N3C(=O)c4ccccc4N3)c2)ccc1O,5.0,0.4702612182910501,2.903020000000001,2.2627812442229143,0.8333333333333334,0.1281099243858563,0.2463021782848126,0.780951574183929,0.6988697010187932
Cc1ccc(C)c(NC(=O)N[C@@H](C)c2ccc3c(c2)CC(=O)N3)c1,4.6,0.8061583266060127,3.680740000000001,2.5773402377107537,0.7666666666666666,0.7406507346753228,0.1549467175371665,0.7263865791263722,0.6988650698005529
CNC(=O)c1c(C)cccc1NC(=O)N1CC2(CC(C)C2)c2ccccc2O1,4.7,0.832259753637984,3.863820000000003,3.401557952860129,0.7833333333333333,0.7882492071482783,0.13344108857857062,0.5834136027227736,0.6988437231782956
O=C1CC(c2cccc3c2OC(=O)Nc2ccccc23)c2ccccc21,5.0,0.6777726597708723,4.996200000000004,3.0294013862939506,0.8333333333333334,0.5065270746436616,0.00042522600409722333,0.6479697643195519,0.6988255398300643
Cc1cc(C(=O)NCC2CCC(F)(F)C(=O)N2)c2cc(Cl)ccc2n1,4.5,0.8759237840237564,2.840320000000001,3.209623872313392,0.75,0.8678747826323214,0.2536672806209712,0.6167074597518982,0.6988249523005191
O=C(NC(=O)c1cccc2c1OCOC2c1ccc2ccccc2c1)c1ccc2c(c1)C(=O)NC2,5.3,0.4453266289287254,4.109300000000003,3.2048062739801795,0.8833333333333333,0.0826392930700548,0.10460559700791261,0.617543144741624,0.6988121368152924
NC(=O)c1cccc(-c2ccc3c(c2)C(=O)c2ccccc2-c2ccc(=O)[nH]c23)c1,5.1,0.4761587854138534,3.960600000000003,2.285271707156795,0.85,0.13886470748673105,0.12207275358505476,0.7770502646546028,0.6987987725726389
Cc1cc(-c2ccc3c(c2)CN(C(=O)c2ccccc2)C(=O)N3)cnc1,4.7,0.7566761065619793,4.244920000000003,2.3526799510021217,0.7833333333333333,0.6504151285614617,0.08867489240137583,0.7653572895103362,0.6987780643806507
O=C(NC(=O)NC(=O)c1ccc2c(c1)Cc1ccccc12)c1ccc2ccccc2c1,5.2,0.4465568206097146,4.690800000000003,2.1562037036023973,0.8666666666666667,0.08488266638417666,0.03629926513428683,0.7994390537906118,0.6987287651975741
Cc1cc(NC(=O)Nc2cccc3c2C(=O)NCC3)cc2c1NC(=O)C2,4.7,0.6691940343575107,2.4195200000000003,2.672838429172602,0.7833333333333333,0.4908831228745291,0.3030968669535967,0.7098209794995956,0.6987134302661056
O=C(NC(=O)c1ccc2c(c1)C(=O)N(c1ccccc1)C2)c1ccc2c(c1)S(=O)(=O)Nc1ccccc1-2,5.3,0.4022001158756529,4.198400000000003,2.696879382936098,0.8833333333333333,0.003993932343347034,0.09413939895126588,0.7056507139836142,0.698711737861156
Cc1cc(-c2ccc(C(=O)N3CCC4(CC3)NC(=O)Nc4)cc2)c2ccccc2c1,4.9,0.6814717350467476,4.102820000000002,3.007461984294155,0.8166666666666668,0.5132726955814929,0.10536677504839609,0.6517754840302201,0.6987081621326775
O=C(NC(=O)c1cc2c(cc1)-c1ccc(F)cc12)c1ccc2c(=O)[nH]ccc2c1F,5.2,0.4378870682085864,4.023900000000001,2.5188870644123984,0.8666666666666667,0.06907253575388707,0.11463717180070321,0.7365261624101245,0.6986902536631382
O=C(O)c1ccc2c(c1F)C(=O)Nc1ccccc1-c1ccccc12,4.8,0.6924445688565255,4.423600000000002,2.2341608786468488,0.7999999999999999,0.5332827175394985,0.06768611272952829,0.7859162076502548,0.698688503791928
NC1(C(=O)Nc2cccc(-c3ccccc3)c2)Cc2ccccc2C1,4.6,0.7684252928890833,3.788400000000003,2.118814776745664,0.7666666666666666,0.6718409042972204,0.14230035521641904,0.8059247262761574,0.6986732652456463
O=C(NC(=O)C1c2ccccc2-c2ccccc21)c1cc2ccccc2c(=O)[nH]1,5.0,0.5217177398130193,3.5970000000000013,2.3462390973454017,0.8333333333333334,0.22194585987771398,0.1647832991899565,0.7664745525841035,0.6986537044985107
COc1ccc(C(=O)NC(=O)c2ccc3c(c2)CCC(=O)N3)c2c1CCC(=O)C2,4.5,0.7801374132988591,2.2079000000000004,2.642402257356125,0.75,0.6931990867537505,0.32795496833123505,0.7151005919065484,0.6986254646991534
O=C(c1cccc(-c2ccc(F)cc2)c1)N1CC[C@@H]2NC(=O)OC2(C)C1,4.5,0.9009518280925338,3.205700000000001,3.237055592672175,0.75,0.9135158376290622,0.2107476459864307,0.6119490147009379,0.698621249831643
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(-c3ncccc3F)cc2)C1,4.6,0.7434847034853814,3.450520000000002,2.0893227076375496,0.7666666666666666,0.6263593313266206,0.18198968180878483,0.8110405698490216,0.6986056249651094
Cc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)ccc(=O)n3C)cc1,4.5,0.7555566913212621,2.8088200000000008,1.9787369504623555,0.75,0.6483737667824364,0.25736745165109887,0.8302233349856794,0.6985964553419214
O=C(Nc1cccc2c1COCC2)c1c2c(n[nH]c1=O)CCC2,4.3,0.8817943759623622,1.5836,2.7915856971988617,0.7166666666666667,0.8785803738801644,0.40128883417595473,0.6892224773836426,0.6985758352106428
Cc1cc(F)c(C)cc1CC(=O)NC(=O)c1cccc2nnccc12,4.5,0.7975684451156042,2.8848400000000005,2.3716927746381806,0.75,0.7249862563628403,0.24843770556505762,0.7620592288946512,0.6985483190822549
Cc1ccc(F)cc1C(=O)N1CC2(C1)CN(C(=O)c1ccc[nH]1)CC(=O)N2,4.4,0.8247314878709845,0.92902,3.309662878911226,0.7333333333333334,0.7745206876140512,0.4781795628394764,0.599354187349643,0.6985387771136504
O=C(NC(=O)c1cc2n(c1)C(=O)c1ccccc12)c1ccc2c(c1)-c1ccccc1C2=O,5.2,0.4318408603974917,3.938600000000002,2.522484819319013,0.8666666666666667,0.058046692005587416,0.12465700001879476,0.7359020776350526,0.6985272436326102
NC(=O)c1ccc(-c2ccc3c(c2)C(=O)Nc2ccccc23)c(F)c1C1CC1,5.1,0.5209361263534057,4.463700000000003,2.432247272023909,0.85,0.22052051226371808,0.06297573627530229,0.7515551392994737,0.6985051387838493
O=C1CS(=O)(=O)c2ccc(C(=O)N3CCC4(CCCN4)CC3)cc2N1,4.5,0.7684170631573624,0.7705999999999997,3.5003142204221103,0.75,0.6718258965867875,0.49678848647734364,0.5662828407258811,0.6984897223790011
Cc1ccc(C(=O)NC(=O)N2CC(N3C(=O)CCc4ccccc43)C2)cc1,4.3,0.891296887256681,2.50842,2.270897216898751,0.7166666666666667,0.8959091207610365,0.29265416204634775,0.779543736486987,0.6984773685961038
CCc1ccc(-c2ccc3cccc(O)c3c2)cc1C1(O)Cc2cc[nH]c(=O)c2C1,5.3,0.4781912174022193,4.449500000000004,3.3395449032997693,0.8833333333333333,0.14257104346341506,0.0646437498825343,0.5941707001601924,0.6984718826839476
O=C(Nc1cccc2c1CC(=O)N2)NC(=O)N1Cc2ccccc2-c2ccccc21,5.0,0.5761601440994059,4.109900000000002,2.5819392847275804,0.8333333333333334,0.3212268408989027,0.10453511755971978,0.7255888051541194,0.6984684096946076
O=C(NC(=O)N1C[C@@H]2OC(=O)N=C2c2ccccc21)c1ccc2cc(O)ccc2c1,4.9,0.6508742466653579,3.223300000000002,3.295293561618193,0.8166666666666668,0.45747522111087346,0.2086802488394387,0.601846761853335,0.6984668898470314
Cc1nc(C(=O)NC2(C)CN(C(=O)c3ccc4c(c3)CC(=O)N4)C2)co1,4.3,0.8594837753351618,1.1221199999999998,2.877689104848276,0.7166666666666667,0.8378948393878116,0.45549692709605927,0.6742865445058859,0.6984344977656423
O=C(c1cc2c(=O)[nH]ccc2cc1)N1CC(NC(=O)c2cccc3c2CNC3=O)c2ccccc21,5.2,0.4329077315095126,2.9030000000000014,3.24130334848401,0.8666666666666667,0.05999223449242223,0.2463045275997522,0.6112121774790593,0.69841756062379
O=C(N1Cc2ccccc2Oc2ccccc21)N1CCOC(c2ccccc2)C1,5.1,0.5915061483397215,4.992400000000004,2.822613430723232,0.85,0.34921176139799287,0.0008715958426522841,0.6838402496888243,0.6983923606929469
CC1CN(C(=O)c2c(N)c3ccccc3n(C)c2=O)CC(C)N1,4.4,0.8208862899912784,0.9431,3.2682395322560023,0.7333333333333334,0.7675085979989482,0.4765256451218829,0.6065396907124554,0.6983907267166619
Cc1cc(=O)c(C(=O)Nc2cccc(-c3ccccc3)c2)c2ccccc2n1,5.0,0.5652790020186277,4.822720000000004,1.9897494250045435,0.8333333333333334,0.30138402766222266,0.020803183791606283,0.828313055415214,0.6983833600202377
O=C(NC1Cc2c(F)cccc21)Nc1cc2ccccc2c(=O)[nH]1,4.8,0.677838530403357,3.086100000000001,3.004192062200348,0.7999999999999999,0.5066471961022798,0.22479654932621684,0.6523427012663537,0.6983786446694851
O=C(c1cc2ccccc2c2ccccc12)NC(=O)c1ccc2c(c1)CC(=O)N2,5.2,0.4067889832985655,4.057800000000003,2.188341844598149,0.8666666666666667,0.012362175177120198,0.1106550829778038,0.7938642091958091,0.69835481340174
Cc1cccc2ncc(CNC(=O)c3ccc4c(c3)CNC(=O)N4C)cc12,4.6,0.7535278154358549,3.132620000000001,2.42512676103882,0.7666666666666666,0.6446739157028648,0.21933204277632679,0.7527902991733041,0.6983462924319161
O=C(c1ccc2c(c1)C(=O)NC2)c1ccc(-c2ccc3c(c2)NS(=O)(=O)C3)cc1,4.8,0.6564258789235902,3.0833000000000013,2.783481788991105,0.7999999999999999,0.46759915858370843,0.22512545341778367,0.6906282223168907,0.6983352834318381
O=C(c1cccc2c1OCCO2)Nc1ccc(-c2ccccc2)c2cn[nH]c12,5.0,0.5643456043260537,4.253400000000002,2.369810325014841,0.8333333333333334,0.2996818868435662,0.08767878286691622,0.7623857681337768,0.6983079771177593
Cc1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc1-2,4.9,0.6254095398683259,4.894720000000003,1.908266386032912,0.8166666666666668,0.41103786946623944,0.012345650008457554,0.8424475157574953,0.6982497701898859
Cc1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc12,4.9,0.6254095398683259,4.894720000000003,1.908266386032912,0.8166666666666668,0.41103786946623944,0.012345650008457554,0.8424475157574953,0.6982497701898859
Cc1ccc(C(=O)N(C)C)cc1C(=O)NC1CN(C(=O)c2cccc(=O)[nH]2)c2ccccc21,4.8,0.6454859218728951,2.5166200000000005,3.0577275611335324,0.7999999999999999,0.4476490905703774,0.2916909429210446,0.6430561626673359,0.6982396196158758
O=C1Nc2ccccc2C(=O)N1c1ccc2c(c1)C(=O)C3CCC2C3(F)F,4.9,0.7177448951789348,3.0042000000000018,4.160032391911905,0.8166666666666668,0.5794203055165432,0.23441699400454852,0.4518447877311801,0.6982348753918939
Cc1cccc2cc(C(=O)N3CCc4cccc(C(=O)N(C)C)c4C3)c(O)cc12,4.7,0.727264881404165,3.754120000000003,2.4074529557092603,0.7833333333333333,0.5967809196212622,0.1463270810231737,0.7558560868964993,0.6982297420874269
Cc1cccc2c1C(=O)NC2c1ccc(C(=O)NCc2cc3ccccc3cc2F)cn1,5.2,0.5076981612731031,4.445120000000003,2.9946591276965666,0.8666666666666667,0.1963798047192256,0.0651582498543426,0.6539963323335035,0.6982201053573738
O=C(NC(=O)c1ccc2c(c1)OC2)c1cc(-c2cccc3c2OCC3)c2c(c1)CCC2,4.9,0.6550625697333674,4.239800000000003,2.666006154997156,0.8166666666666668,0.46511303263804804,0.08927631702595529,0.7110061403576,0.6982062156688269
O=C(NC(=O)c1ccc2c(c1)C(=O)NC(=O)c1ccccc12)c1cccc2c1CCOC2,5.0,0.4796917009814764,2.684400000000001,2.5486871604561383,0.8333333333333334,0.14530732015265155,0.271982539891368,0.7313568869260196,0.6981980080303373
Cc1ccc2c(c1)C(C(=O)N1Cc3cccc(C(=O)N(C)C)c3C1)c1ccccc1C2,5.0,0.6328950549579634,4.275320000000004,3.082823557738539,0.8333333333333334,0.424688429012412,0.08510393369293512,0.6387028840802793,0.698182858011896
O=C1CC[C@@H](C(=O)Nc2ccc(F)c(-c3ccccc3)c2)N1,4.3,0.9150691406497476,2.7098000000000004,2.4031011533808417,0.7166666666666667,0.9392601202050138,0.26899890991786835,0.7566109725537451,0.6981536669343292
Cc1cc(C)c2cc(NC(=O)N3CC4(CCCNC4=O)C3)ccc2n1,4.5,0.8391916204226846,2.5955400000000006,3.028158702700397,0.75,0.80089013555168,0.2824205461687376,0.6481853265051647,0.6981496008225582
O=C1CCc2cc(-c3cccc(-c4cccc(O)c4)c3)ccc2N1C1CCOC1,4.9,0.7049202112789495,4.794300000000004,2.81833559425054,0.8166666666666668,0.5560332561096243,0.024141560321010336,0.6845823048543793,0.698142378795168
Cc1ccc(CNC(=O)c2cncc(-c3ccc4c(c3)CCC4)c2)c(=O)[nH]1,4.6,0.7513025642243368,3.1640200000000007,2.39233779615755,0.7666666666666666,0.6406159552546826,0.21564361832089796,0.7584780389732411,0.6981404279215488
O=C1N[C@H](C(=O)N2CCC(C3Cc4cc(Cl)ccc4NC3=O)C2)CO1,4.5,0.8312035029480137,1.4076999999999995,3.750518699792175,0.75,0.7863230320265308,0.42195105907117536,0.5228811053985012,0.6981155196496206
Cc1ccc2cc(C(=O)NC(=O)N3CCC(C(=O)N4CC=COC4)CC3)c(F)cc2c1,4.6,0.8017123451981375,3.179120000000002,2.91471646584016,0.7666666666666666,0.7325430582866408,0.21386988554137643,0.6678635910652155,0.6980943201559899
Cc1ccc2c(c1)CN(c1ccc3c(c1)NC(=O)NC3=O)c1ccc(C)cc1S2,5.2,0.4876813775990343,4.636140000000004,2.6643464785184463,0.8666666666666667,0.15987726692540177,0.04271994286466074,0.7112940362395579,0.6980557912696288
Cc1ccc2c(c1C)cccc2C(=O)N1CC(c2ccc(C(=O)NC(=O)N(C)C)cc2)C1,4.8,0.6813096970816341,4.107640000000003,2.36826226687146,0.7999999999999999,0.5129772037061797,0.10480059014791299,0.7626543021343652,0.6980432095988458
O=C(NCc1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc12)c1ccc2c(c1)C(=O)NC2,5.3,0.4128681066218109,4.759700000000003,2.472504108038196,0.8833333333333333,0.023448043540055596,0.02820587516680151,0.7445719847763863,0.6979559236816576
O=C(Cc1ccc2c(c1)COCC2)C(=O)c1ccc2c(c1)NNC(=O)c1ccccc1C2,5.1,0.493405739494735,3.414900000000001,2.8849503280038764,0.85,0.17031619357044683,0.18617381171650382,0.6730269759867856,0.6979516981273736
Cc1cc(C(=O)NC(=O)c2ccc3c(c2)C(F)(c2ccccc2)C3)c[nH]c1=O,4.8,0.6899224244553321,3.0227200000000005,3.199509447130221,0.7999999999999999,0.5286833436927746,0.23224152837032763,0.6184619591353377,0.6979386831198439
